Part;Value;Device;Package
C15;100n;C-EUC0603K;C0603K
C16;100n;C-EUC0603K;C0603K
C17;100n;C-EUC0603K;C0603K
C20;100n;C-EUC0603K;C0603K
C22;100n;C-EUC0603K;C0603K
C23;100n;C-EUC0603K;C0603K
C29;100n;C-EUC0603K;C0603K
R2;10K;R-EU_R0603;R0603
R9;10k;R-EU_R0603;R0603
R10;10k;R-EU_R0603;R0603
R11;10k;R-EU_R0603;R0603
R12;10k;R-EU_R0603;R0603
R13;10k;R-EU_R0603;R0603
R14;10k;R-EU_R0603;R0603
R15;10k;R-EU_R0603;R0603
R16;10k;R-EU_R0603;R0603
R17;10k;R-EU_R0603;R0603
R18;10k;R-EU_R0603;R0603
R19;10k;R-EU_R0603;R0603
R20;10k;R-EU_R0603;R0603
R21;10k;R-EU_R0603;R0603
R22;10k;R-EU_R0603;R0603
R23;10k;R-EU_R0603;R0603
R24;10k;R-EU_R0603;R0603
R25;10k;R-EU_R0603;R0603
R26;10k;R-EU_R0603;R0603
R27;10k;R-EU_R0603;R0603
R28;10k;R-EU_R0603;R0603
R29;10k;R-EU_R0603;R0603
R30;10k;R-EU_R0603;R0603
R31;10k;R-EU_R0603;R0603
R32;10k;R-EU_R0603;R0603
R33;10k;R-EU_R0603;R0603
R34;10k;R-EU_R0603;R0603
R35;10k;R-EU_R0603;R0603
R36;10k;R-EU_R0603;R0603
R37;10k;R-EU_R0603;R0603
R38;10k;R-EU_R0603;R0603
R39;10k;R-EU_R0603;R0603
R40;10k;R-EU_R0603;R0603
R51;10K;R-EU_R0603;R0603
R52;10K;R-EU_R0603;R0603
C10;10nF;C-EUC0603;C0603
C27;12.5p;C-EUC0603K;C0603K
C28;12.5p;C-EUC0603K;C0603K
R4;180R;R-EU_R0603;R0603
R5;180R;R-EU_R0603;R0603
R6;180R;R-EU_R0603;R0603
R7;180R;R-EU_R0603;R0603
R8;180R;R-EU_R0603;R0603
R41;180R;R-EU_R0603;R0603
R42;180R;R-EU_R0603;R0603
R43;180R;R-EU_R0603;R0603
R44;180R;R-EU_R0603;R0603
R47;180R;R-EU_R0603;R0603
R48;180R;R-EU_R0603;R0603
R49;180R;R-EU_R0603;R0603
R50;180R;R-EU_R0603;R0603
C25;18p;C-EUC0603K;C0603K
C26;18p;C-EUC0603K;C0603K
R1;1M;R-EU_R0603;R0603
C1;1uF;C-EUC0603;C0603
C2;1uF;C-EUC0603;C0603
C3;1uF;C-EUC0603;C0603
C4;1uF;C-EUC0603;C0603
C5;1uF;C-EUC0603;C0603
C6;1uF;C-EUC0603;C0603
C7;1uF;C-EUC0603;C0603
C8;1uF;C-EUC0603;C0603
C9;1uF;C-EUC0603;C0603
C14;1uF;C-EUC0603;C0603
C18;2.2 u;C-EUC0603K;C0603K
C19;2.2 u;C-EUC0603K;C0603K
C21;2.2 u;C-EUC0603K;C0603K
C24;2.2 u;C-EUC0603K;C0603K
C11;2uF;C-EUC0603;C0603
C12;2uF;C-EUC0603;C0603
C13;2uF;C-EUC0603K;C0603K
R3;4.7K;R-EU_R0603;R0603
IC5;74HC595D;74HC595D;SO16
X2;9HT10-32.768KDZF-T;9HT10-32.768KDZF-T;9HT10-32.768KDZF-T
X1;ABM3B-16.000MHZ-B2-T;ABM3B-16.000MHZ-B2-T;ABM3B-16.000MHZ-B2-T
ICPOW;AD5231;AD5231;TSSOP16
ICA;AD5270MSOP10;AD5270MSOP10;MSOP10
ICB;AD5270MSOP10;AD5270MSOP10;MSOP10
ICC;AD5270MSOP10;AD5270MSOP10;MSOP10
ICD;AD5270MSOP10;AD5270MSOP10;MSOP10
ICE;AD5270MSOP10;AD5270MSOP10;MSOP10
ICF;AD5270MSOP10;AD5270MSOP10;MSOP10
ICG;AD5270MSOP10;AD5270MSOP10;MSOP10
ICH;AD5270MSOP10;AD5270MSOP10;MSOP10
IC1;AD8684RU;AD8684RU;TSSOP14
IC2;AD8684RU;AD8684RU;TSSOP14
IC3;ADA4692-2R;ADA4692-2R;SO8
IC4;ADA4692-2R;ADA4692-2R;SO8
ICSW;ADG621;ADG621;MSOP10
SW1;B3U-1000P;B3U-1000P;B3U-1000P
P30;JUMPER-SMT_3_NO_NO-SILK;JUMPER-SMT_3_NO_NO-SILK;SMT-JUMPER_3_NO_NO-SILK
P31;JUMPER-SMT_3_NO_NO-SILK;JUMPER-SMT_3_NO_NO-SILK;SMT-JUMPER_3_NO_NO-SILK
P46;JUMPER-SMT_3_NO_NO-SILK;JUMPER-SMT_3_NO_NO-SILK;SMT-JUMPER_3_NO_NO-SILK
P47;JUMPER-SMT_3_NO_NO-SILK;JUMPER-SMT_3_NO_NO-SILK;SMT-JUMPER_3_NO_NO-SILK
PC0;LEDCHIPLED_0805;LEDCHIPLED_0805;CHIPLED_0805
PC1;LEDCHIPLED_0805;LEDCHIPLED_0805;CHIPLED_0805
PC2;LEDCHIPLED_0805;LEDCHIPLED_0805;CHIPLED_0805
PC3;LEDCHIPLED_0805;LEDCHIPLED_0805;CHIPLED_0805
URXL1;LEDCHIPLED_0805;LEDCHIPLED_0805;CHIPLED_0805
URXL2;LEDCHIPLED_0805;LEDCHIPLED_0805;CHIPLED_0805
UTXL1;LEDCHIPLED_0805;LEDCHIPLED_0805;CHIPLED_0805
UTXL2;LEDCHIPLED_0805;LEDCHIPLED_0805;CHIPLED_0805
U$1;STM32F405RGT6;STM32F405RG;TQFP64
U2;TLV703;TLV703;SOT95P280X145-5N
U1;TPS72301DBVRSOT-23-5;TPS72301DBVRSOT-23-5;SOT95P280X145-5N
BIPOUT+;;LEDCHIPLED_0805;CHIPLED_0805
BIPOUT-;;LEDCHIPLED_0805;CHIPLED_0805
JP9;;PINHD-1X6;1X06
JP10;;PINHD-1X6;1X06
JP11;;PINHD-1X6;1X06
LED+2.5;;LEDCHIPLED_0805;CHIPLED_0805
LED-2.5;;LEDCHIPLED_0805;CHIPLED_0805
LEDOUT;;LEDCHIPLED_0805;CHIPLED_0805
